nome do produto;descrição do produto;composição;tamanhos;fotos
 Blusa Canelada Infantil Menina Off White Estampa Panda Momi  ; Essa Blusa Infantil Off White é confeccionada com todo o conforto da malha canelada, traz uma modelagem justinha, manga longa e decote redondo. Destaque especial para a estampa super fofinha de Pandinha, que vai acompanhar o dia a dia das Momi Girls com muita diversão. Ref.: J3352. ; 49% Poliéster, 47% Cotton, 4% Elastano ;['1', '2', '3', '4', '6', '8'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4954/blusa-canelada-infantil-menina-off-white-estampa-panda-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4955/blusa-canelada-infantil-menina-off-white-estampa-panda-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4956/blusa-canelada-infantil-menina-off-white-estampa-panda-momi-manga.jpg']
 Blusa Branca Infantil Feminina Manga Bufante Yes Momi  ; A Blusa Infantil Branca de Manga Bufante é feita com todo o conforto do Cotton com elastano, conta com manga longa, modelagem Slim, decote redondo em ribana e uma moderna estampa frontal em Lettering com uma etiqueta decorativa plástica transparente sobreposta. Ref.: F9415. ; 96% Cotton, 4% Elastano ;['4', '6', '8', '10', '12', '14', '16'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4899/blusa-branca-infantil-feminina-manga-bufante-yes-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4901/blusa-branca-infantil-feminina-manga-bufante-yes-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4903/blusa-branca-infantil-feminina-manga-bufante-yes-momi-manga.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4900/blusa-branca-infantil-feminina-manga-bufante-yes-momi-estampa.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4902/blusa-branca-infantil-feminina-manga-bufante-yes-momi-look-completo.jpg']
 Blusa Canelada Infantil Feminina Rosa Manga Longa Momi  ; Essa Blusa Infantil Canelada Rosa é confeccionada em malha de 49% Poliéster, 47% Algodão e 4% Elastano, conta com modelagem justinha, manga longa e decote redondo. Seu visual básico ganha o destaque da etiqueta decorativa aplicada acima da barra, que finalizada com muita exclusividade. Ref.: J3457. ; 49% Poliéster, 47% Algodão, 4% Elastano ;['1', '2', '3', '4', '6', '8'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4100/blusa-infantil-feminina-rosa-de-manga-longa-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4102/blusa-infantil-feminina-rosa-de-manga-longa-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4101/blusa-infantil-feminina-rosa-de-manga-longa-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4103/blusa-infantil-feminina-rosa-de-manga-longa-momi-manga.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4104/blusa-infantil-feminina-rosa-de-manga-longa-momi-still.jpg']
 Blusa Canelada Infantil Feminina Rosa Momi  ; Essa Blusa Infantil Canelada Rosa é confeccionada em malha de 49% Poliéster, 47% Algodão e 4% Elastano, conta com modelagem justinha, manga longa e decote redondo. Seu visual básico ganha o destaque da etiqueta decorativa aplicada acima da barra, que finalizada com muita exclusividade. Ref.: F9429. ; 49% Poliéster, 47% Algodão, 4% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4033/blusa-infantil-malha-canelada-rosa-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4100/blusa-infantil-feminina-rosa-de-manga-longa-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4035/blusa-infantil-malha-canelada-rosa-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4034/blusa-infantil-malha-canelada-rosa-momi-etiqueta.jpg']
 Camisa Infantil Menina Jeans Manga Longa Momi  ; Essa Camisa Jeans Infantil Feminina é uma peça indispensável no armário das meninas Fashion e modernas. Repaginada, essa camisa jeans surge na presença de mangas bufantes, fechamento frontal com botões dourados, detalhes em recorte, punho elástico e uma etiqueta decorativa Momi super fofa. O tecido Jeans é feito em 85% Cotton e 15% Poliéster, trazendo muito conforto, leveza e liberdade nos movimentos. Ref.: J3714 ; 85% Cotton, 15% Poliéster ;['1', '2', '3', '4', '6', '8'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4155/camisa-infantil-menina-jeans-manga-bufante-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4157/camisa-infantil-menina-jeans-manga-bufante-momi-gola-longa.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4156/camisa-infantil-menina-jeans-manga-bufante-momi-gola.jpg']
 Blusa Infantil Feminina Gola Alta Marinho Girls Fashion  ; A Blusa Infantil Feminina de Gola Alta Marinho é confeccionada em tecido canelado, que promove muito conforto e liberdade nos movimentos. Seu visual clean conta com modelagem justinha, gola alta com estampa em Lettering, manga longa e a aplicação de uma etiqueta decorativa Momi, que finaliza com exclusividade. Ref.: J3646. ; 49% Poliéster, 47% Cotton, 4% Elastano ;['1', '2', '3', '4', '6', '8'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4144/blusa-infantil-feminina-gola-alta-marinho-girls-fashion.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4147/blusa-infantil-feminina-gola-alta-marinho-girls-fashion-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4145/blusa-infantil-feminina-gola-alta-marinho-girls-fashion-decote.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4146/blusa-infantil-feminina-gola-alta-marinho-girls-fashion-etiqueta.jpg']
 Blusa Infantil Menina Estampa Dog Branca Momi  ; A Blusa Infantil Feminina de Doguinho é confeccionada em Cotton de 96% Agodão e 4% Elastano, conta com modelagem Slim, manga curta e decote redondo em Ribana. Seu destaque especial fica por conta da estampa frontal de Doguinho com aplicação de Strass em formato de estrelinha, super fofa! Ref.: J3474. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6', '8'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4117/blusa-infantil-menina-estampa-dog-branca-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4120/blusa-infantil-menina-estampa-dog-branca-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4118/blusa-infantil-menina-estampa-dog-branca-momi-gola.jpg']
 Blusa Infantil Feminina Preta Manga Longa Momi  ; Blusa Infantil Momi confeccionadda em Cotton. A blusa possui manga longa, frente com estampa e aplicação de Patch cartinha sobreposto na estampa. Ref.: J2480. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4217/blusa-infantil-feminina-preta-manga-longa-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4219/blusa-infantil-feminina-preta-manga-longa-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4218/blusa-infantil-feminina-preta-manga-longa-momi-decote.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4220/blusa-infantil-feminina-preta-manga-longa-momi-manga.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4221/blusa-infantil-feminina-preta-manga-longa-momi-still.jpg']
 Blusa Infantil Menina Preta Manga Curta Momi  ;" Blusa Infantil Momi confeccionadda em Cotton. A blusa possui manga curta, frente com estampa e aplicação de Patch cartinha sobreposto. Costas com abertura em botão funcional.
Composição: 96% Algodão 4% Elastano "; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4222/blusa-infantil-menina-preta-manga-curta-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4224/blusa-infantil-menina-preta-manga-curta-momi-costas.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4223/blusa-infantil-menina-preta-manga-curta-momi-abertura.jpg']
 Blusa Infantil Feminina Azul Manga Longa Momi  ; A Blusa infantil Feminina Marinho Momi é confeccionada com todo o conforto do Cotton, conta com manga longa, decote redondo e frente com estampa de Lettering com aplicação de Strass. Ref.: F8753. ; 96% Algodão 4% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4432/blusa-infantil-feminina-azul-manga-longa-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4433/blusa-infantil-feminina-azul-manga-longa-momi-estampa.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4434/blusa-infantil-feminina-azul-manga-longa-momi-look.jpg']
 Camisa Infantil Feminino Jeans Momi  ; A Camisa Jeans Infantil Feminina Momi conta com modelagem Slim, fechamento por botões de pressão, manga longa e colarinho tradicional com aplicação de Patch de coração. Na altura do peito, a camisa traz estampa em Lettering e aplicação de Patch. Ref.: F8381. ; 85% Algodão, 15% Poliéster ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4612/camisete-infantil-feminino-jeans-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4614/camisete-infantil-feminino-jeans-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4613/camisete-infantil-feminino-jeans-momi-costas.jpg']
 Blusa Infantil Feminina Off White Momi  ; Essa Blusa Infantil Feminina Momi é confeccionada em Cotton, conta com manga longa, decote redondo em ribana e uma estampa cheia de fofura com aplicação de Glitter. Ref.: F8264. ; 96% Algodão, 4% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4303/blusa-infantil-feminina-off-white-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4304/blusa-infantil-feminina-off-white-momi-estampa.jpg']
 Blusa Infantil Feminina Manga Curta Off White Momi  ; Essa Blusa Infantil Momi é confeccionada em Cotton com modelagem justinha. Seu visual conta com manga godê em tecido de renda com Poá e corte a fio. Na região frontal, traz uma charmosa estampa clear com Glitter e aplicação de Patch. Ref.: J2070. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4187/blusa-infantil-feminina-manga-curta-off-white-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4189/blusa-infantil-feminina-manga-curta-off-white-momi-manga.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4188/blusa-infantil-feminina-manga-curta-off-white-momi-costas.jpg']
 Camisa Infantil Menina  Dog Momi  ; Cheia de fofura, essa Camisa Social Branca Infantil Feminina trouxe aplicação de Patch de cachorrinho e da palavra Love na gola. O modelo é confeccionado com todo o conforto do tecido de Tricoline, conta com manga longa, fechamento frontal por botões e modelagem Slim. Esse modelo consiste apenas na Camisa Social Branca, não acompanha o casaco. Ref.: F8761 ; 70% Algodão, 27% Poliamida, 3% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5017/camisa-infantil-menina-dog-momi-frente.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5015/camisa-infantil-menina-dog-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5016/camisa-infantil-menina-dog-momi-costas.jpg']
 Blusa Infantil Feminina Manga Curta Dog Momi  ; Cheia de fofura, essa Blusa Infantil Feminina Branca de Manga Curta traz estampa frente e costas de cachorrinho Super Star (Buldogue Francês) e aplicação de Strass. A Blusa é feita com todo o conforto do Cotton com elastano, possui decote redondo e modelagem Justa. Ref.: J2487. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5027/blusa-infantil-feminina-dog-manga-curta-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5026/blusa-infantil-feminina-dog-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5028/blusa-infantil-feminina-dog-manga-curta-momi-costas.jpg']
 Blusa Infantil Feminina Dog Momi  ; Cheia de fofura, essa Blusa Infantil Feminina Branca de Manga Longa traz estampa frente e costas de cachorrinho Super Star (Buldogue Francês) e aplicação de Strass. A Blusa é feita com todo o conforto do Cotton com elastano, possui decote redondo e modelagem Justa. Ref.: J2486. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5024/blusa-infantil-feminina-dog-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5026/blusa-infantil-feminina-dog-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5025/blusa-infantil-feminina-dog-momi-costas.jpg']
 Blusa Infantil Feminina Manga Curta Vermelha Momi  ; Essa Blusa Infantil Vermelha Momi é confeccionada em Cotton, conta com manga longa, modelagem justinha e frente com bolsinho funcional, estampa de escrita com strass e um ursinho panda. Na região costas, conta com abertura em gota com fechamento por botão. Ref.: J2518. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5029/blusa-infantil-feminina-manga-curta-vermelha-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/5030/blusa-infantil-feminina-manga-curta-vermelha-momi-costas.jpg']
 Blusa Infantil Feminina Frajola Manga Bufante Rosa Momi  ; Fashion, a Blusa Infantil Feminina do Frajola, que faz parte da nossa Collab com a Warner Bros, trouxe mangas bufantes em Tule com Poá e detalhe na barra em Nó. O modelo é confeccionado em Cotton com elastano, possui modelagem justinha e decote redondo em Ribana. A estampa frontal do Frajola veio de uma forma bem Cool e moderna. Ref.: F9801. ; 96% Algodão, 4% Elastano ;['2', '4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4832/blusa-infantil-feminina-frajola-dom-manga-bufante-rosa-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4835/blusa-infantil-feminina-frajola-dom-manga-bufante-rosa-momi-look.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4836/blusa-infantil-feminina-frajola-dom-manga-bufante-rosa-momi-manga.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4834/blusa-infantil-feminina-frajola-dom-manga-bufante-rosa-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4833/blusa-infantil-feminina-frajola-dom-manga-bufante-rosa-momi-amarracao.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/03/produto/4837/blusa-infantil-feminina-frajola-dom-manga-bufante-rosa-momi-still.jpg']
 Blusa Infantil com Aplicação Strass Vermelho Momi  ; Essa Blusa Infantil Vermelha Momi é confeccionada em Cotton, conta com manga longa, modelagem justinha e frente com bolsinho funcional, estampa de escrita com strass e um ursinho panda.  Ref.: J2517. ; 96% Algodão, 4% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4236/blusa-infantil-com-aplicacao-strass-vermelho-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4238/blusa-infantil-com-aplicacao-strass-vermelho-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4237/blusa-infantil-com-aplicacao-strass-vermelho-momi-costas.jpg']
 Blusa Infantil Estampa Coração Momi  ; Blusa de Manga Longa Estampa de Coração Infantil Momi. Desenvolvida em tecido confortável de Cotton. Acompanha plaquinha de metal dourada personalizada na barra. Ref.: F8296. ; 96% Algodão, 4% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4179/blusa-infantil-estampa-coracao-momi.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4180/blusa-infantil-estampa-coracao-momi-gola.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4181/blusa-infantil-estampa-coracao-momi-placa.jpg']
 Blusa Infantil Feminina Off White Momi  ; Essa Blusa Infantil Feminina Momi é confeccionada em Cotton, conta com manga curta, decote redondo em ribana e uma estampa cheia de fofura com aplicação de Strass. Ref.: F8414. ; 96% Algodão, 4% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4610/blusa-infantil-feminina-off-white-momi-f8414.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4611/blusa-infantil-feminina-off-white-momi-f8414-estampa.jpg']
 Blusa Infantil Feminina Off White Momi  ; Essa Blusa Infantil Feminina Momi é confeccionada em Cotton, conta com manga longa, decote redondo em ribana e uma estampa cheia de fofura com aplicação de Strass. Ref.: F8363. ; 96% Algodão, 4% Elastano ;['4', '6', '8', '10', '12', '14'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4305/blusa-infantil-feminina-off-white-momi-headphone.jpg', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4306/blusa-infantil-feminina-off-white-momi-headphone-estampa.jpg']
 Camisa Social Infantil Feminina Branca Momi  ; A Camisa Social Infantil Feminina Branca Momi é confeccionada em tecido leve e macio de tricoline, conta com manga longa, fechamento frontal através de botões e colarinho tradicional com aplicações de Patch super fofos. Ref.: J2736. ; 70% Algodão, 27% Poliamida, 3% Elastano ;['1', '2', '3', '4', '6'];['https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4264/camisa-social-infantil-feminina-branca-momi.png', 'https://texcotton.s3-sa-east-1.amazonaws.com/img/2021/02/produto/4265/camisa-social-infantil-feminina-branca-momi-gola.png']
